season,date,name,level,surface,indoor,drawType,drawSize,playerCount,participation,strength,averageEloRating,speed,winner_name,winner_seed,winner_country_name,winner_country_id,runnerUp_name,runnerUp_seed,runnerUp_country_name,runnerUp_country_id,score,titleDifficulty,titleAvgRank,titleAvgEloRating,runnerUp_entry,outcome
2021,2021-11-01,Paris Masters,M,H,true,KO,56,56,0.8051595383570944,2064,2061,70,Novak Djokovic,1,Serbia,SRB,Daniil Medvedev,2,Russian Federation,RUS,4-6 6-3 6-3,0.9393697505210381,12.009248561777694,2082,,
2020,2020-11-02,Paris Masters,M,H,true,KO,64,56,0.6578411405295316,1994,2041,81,Daniil Medvedev,3,Russian Federation,RUS,Alexander Zverev,4,Germany,GER,5-7 6-4 6-1,1.0248028044665953,18.72602445237422,2111,,
2019,2019-10-28,Paris Masters,M,H,true,KO,64,48,0.82899366643209,2089,2088,89,Novak Djokovic,1,Serbia,SRB,Denis Shapovalov,,Canada,CAN,6-3 6-4,0.819825695620106,32.89202158854824,1985,,
2018,2018-10-29,Paris Masters,M,H,true,KO,64,48,0.7994370161857847,2080,2085,75,Karen Khachanov,,Russian Federation,RUS,Novak Djokovic,2,Serbia,SRB,7-5 6-4,1.1383801068280157,9.923068821475196,2098,,
2017,2017-10-30,Paris Masters,M,H,true,KO,64,48,0.7086558761435608,2005,2064,70,Jack Sock,16,United States,USA,Filip Krajinovic,,Serbia,SRB,5-7 6-4 6-1,0.7037368352760163,46.79238555270073,1956,Q,
2016,2016-10-31,Paris Masters,M,H,true,KO,64,48,0.8184377199155525,2208,2122,77,Andy Murray,2,United Kingdom,GBR,John Isner,,United States,USA,6-3 6-7(4) 6-4,0.8696583133857714,21.952844472222132,2068,,
2015,2015-11-02,Paris Masters,M,H,true,KO,48,48,0.9225897255453905,2311,2151,71,Novak Djokovic,1,Serbia,SRB,Andy Murray,2,United Kingdom,GBR,6-2 6-4,1.1547042002693295,8.151931096059227,2181,,
2014,2014-10-27,Paris Masters,M,H,true,KO,48,48,0.8585503166783955,2182,2114,71,Novak Djokovic,1,Serbia,SRB,Milos Raonic,7,Canada,CAN,6-2 6-3,1.137084995304795,12.306192738595904,2183,,
2013,2013-10-28,Paris Masters,M,H,true,KO,48,48,0.8909218859957776,2265,2138,72,Novak Djokovic,2,Serbia,SRB,David Ferrer,3,Spain,ESP,7-5 7-5,1.1086103027870948,13.421122976641733,2116,,
2012,2012-10-29,Paris Masters,M,H,true,KO,48,48,0.8346235045742435,2184,2115,69,David Ferrer,4,Spain,ESP,Jerzy Janowicz,,Poland,POL,6-4 6-3,0.9169633665206447,29.886739132103763,2035,Q,
2011,2011-11-07,Paris Masters,M,H,true,KO,48,48,0.8430682617874736,2195,2118,60,Roger Federer,3,Switzerland,SUI,Jo Wilfried Tsonga,6,France,FRA,6-1 7-6(3),0.9928175192833745,20.045789848388473,2065,,
2010,2010-11-07,Paris Masters,M,H,true,KO,48,48,0.8177339901477833,2115,2095,93,Robin Soderling,4,Sweden,SWE,Gael Monfils,12,France,FRA,6-1 7-6(1),1.0301793056440243,20.479418229243898,2111,,
2009,2009-11-08,Paris Masters,M,H,true,KO,48,48,0.8332160450387052,2190,2117,85,Novak Djokovic,3,Serbia,SRB,Gael Monfils,15,France,FRA,6-2 5-7 7-6(3),1.1071865736141464,15.493546371947197,2119,,
2008,2008-10-26,Paris Masters,M,H,true,KO,48,48,0.8979591836734694,2170,2111,78,Jo Wilfried Tsonga,13,France,FRA,David Nalbandian,8,Argentina,ARG,6-3 4-6 6-4,1.0946803569273893,8.765405251273652,2150,,
2007,2007-10-28,Paris Masters,M,H,true,KO,48,48,0.9049964813511612,2129,2099,70,David Nalbandian,,Argentina,ARG,Rafael Nadal,2,Spain,ESP,6-4 6-0,1.1904437979038698,6.418010679067266,2184,,
2006,2006-10-30,Paris Masters,M,P,true,KO,48,48,0.6066150598170302,1843,2019,75,Nikolay Davydenko,4,Russian Federation,RUS,Dominik Hrbaty,17,Slovakia,SVK,6-1 6-2 6-2,0.8288786436977948,19.886447891865814,1993,,
2005,2005-10-31,Paris Masters,M,P,true,KO,48,48,0.6685432793807178,1874,2028,82,Tomas Berdych,,Czech Republic,CZE,Ivan Ljubicic,6,Croatia,CRO,6-3 6-4 3-6 4-6 6-4,1.0101196280032847,14.686830192604013,2059,,
2004,2004-11-01,Paris Masters,M,P,true,KO,48,48,0.6762843068261788,1883,2030,74,Marat Safin,6,Russian Federation,RUS,Radek Stepanek,,Czech Republic,CZE,6-3 7-6(5) 6-3,0.9526765782219513,19.211320895793556,2053,Q,
2003,2003-10-27,Paris Masters,M,P,true,KO,48,48,0.8177339901477833,1940,2046,77,Tim Henman,,United Kingdom,GBR,Andrei Pavel,,Romania,ROU,6-2 7-6(6) 7-6(2),1.064278817073641,14.643020688571536,2066,,
2002,2002-10-28,Paris Masters,M,P,true,KO,48,48,0.9218859957776214,2013,2067,82,Marat Safin,3,Russian Federation,RUS,Lleyton Hewitt,1,Australia,AUS,7-6(4) 6-0 6-4,1.0278963839820368,10.025271942566498,2102,,
2001,2001-10-29,Paris Masters,M,P,true,KO,48,48,0.8219563687543983,1991,2060,84,Sebastien Grosjean,6,France,FRA,Yevgeny Kafelnikov,4,Russian Federation,RUS,7-6(3) 6-1 6-7(5) 6-4,0.9272993517910258,21.678253841742034,2030,,
2000,2000-11-13,Paris Masters,M,P,true,KO,48,48,0.7783251231527094,1943,2047,74,Marat Safin,2,Russian Federation,RUS,Mark Philippoussis,13,Australia,AUS,3-6 7-6(7) 6-4 3-6 7-6(8),0.9141883834117589,19.616469845358044,2037,,
1999,1999-11-01,Paris Masters,M,P,true,KO,48,48,0.9176636171710063,2025,2070,73,Andre Agassi,1,United States,USA,Marat Safin,,Russian Federation,RUS,7-6(1) 6-2 4-6 6-4,0.8634084312595424,25.91657889698504,2023,,
1998,1998-11-02,Paris Masters,M,P,true,KO,48,48,0.8993666432090077,2104,2092,69,Greg Rusedski,13,United Kingdom,GBR,Pete Sampras,1,United States,USA,6-4 7-6(4) 6-3,1.038742821521096,12.108662330440678,2100,,
1997,1997-10-27,Paris Masters,M,P,true,KO,48,48,0.8557353976073188,2058,2079,75,Pete Sampras,1,United States,USA,Jonas Bjorkman,12,Sweden,SWE,6-3 4-6 6-3 6-1,1.0533586905285626,11.69610385714975,2132,,
1996,1996-10-28,Paris Masters,M,P,true,KO,48,48,0.9683321604503871,2154,2106,77,Thomas Enqvist,12,Sweden,SWE,Yevgeny Kafelnikov,4,Russian Federation,RUS,6-2 6-4 7-5,0.9843232225407549,16.719108136387316,2081,,
1995,1995-10-30,Paris Masters,M,P,true,KO,48,48,0.7311752287121746,2013,2067,59,Pete Sampras,1,United States,USA,Boris Becker,3,Germany,GER,7-6(5) 6-4 6-4,1.0128640673212088,14.224737909073005,2088,,
1994,1994-10-31,Paris Masters,M,P,true,KO,48,48,0.8831808585503167,2115,2095,77,Andre Agassi,8,United States,USA,Marc Rosset,14,Switzerland,SUI,6-3 6-3 4-6 7-5,1.1116353375626442,6.860704555633667,2156,,
1993,1993-11-01,Paris Masters,M,P,true,KO,48,48,0.9014778325123153,2085,2087,70,Goran Ivanisevic,9,Croatia,CRO,Andrei Medvedev,8,Ukraine,UKR,6-4 6-2 7-6(2),1.1129779931790176,6.401737337761886,2156,,
1992,1992-11-02,Paris Masters,M,P,true,KO,48,48,0.9099225897255454,2125,2098,75,Boris Becker,9,Germany,GER,Guy Forget,11,France,FRA,7-6(3) 6-3 3-6 6-3,1.1018334090063713,8.08264952954292,2153,,
1991,1991-10-28,Paris Masters,M,P,true,KO,48,48,0.7621393384940183,2045,2076,58,Guy Forget,5,France,FRA,Pete Sampras,6,United States,USA,7-6(9) 4-6 5-7 6-4 6-4,0.924895595695277,19.105198275369357,2044,,
1990,1990-10-29,Paris Masters,M,P,true,KO,48,48,0.8782547501759325,2121,2097,,Stefan Edberg,1,Sweden,SWE,Boris Becker,2,Germany,GER,3-3 RET,1.0597275848979815,16.710252671599363,2093,,RET
1989,1989-10-30,Paris Indoor,M,P,true,KO,32,32,0.7463533225283631,1869,2106,,Boris Becker,1,Germany,GER,Stefan Edberg,2,Sweden,SWE,6-4 6-3 6-3,1.052323818050726,25.3338825942303,2072,,
1988,1988-10-24,Paris Indoor,M,P,true,KO,32,32,0.5907617504051864,1741,2064,,Amos Mansdorf,,Israel,ISR,Brad Gilbert,,United States,USA,6-3 6-2 6-3,0.8580541659366425,25.711082342864064,2070,,
1987,1987-11-02,Paris Indoor,M,P,true,KO,32,32,0.5307941653160454,1613,2023,,Tim Mayotte,5,United States,USA,Brad Gilbert,7,United States,USA,2-6 6-3 7-5 6-7 6-3,0.8541939970571251,29.91376941223044,2004,,
1986,1986-10-27,Paris Indoor,A,P,true,KO,32,32,0.5364667747163695,1646,2033,,Boris Becker,1,Germany,GER,Sergio Casal,,Spain,ESP,6-4 6-3 7-6,0.9856729946814531,46.00122491609133,1931,Q,
1982,1982-10-25,Paris Indoor,B,H,true,KO,32,32,0.1912479740680713,1231,1899,,Wojtek Fibak,3,Poland,POL,Bill Scanlon,8,United States,USA,6-2 6-2 6-2,1.1092781851100675,65.61200691519328,1960,,
1981,1981-10-26,Paris Indoor,B,H,true,KO,32,32,0.17341977309562398,1158,1875,,Mark Vines,,United States,USA,Pascal Portes,7,France,FRA,6-2 6-4 6-3,1.1159622441403614,43.26457769932294,1957,,
1980,1980-10-27,Paris Indoor,B,P,true,KO,32,32,0.13209076175040518,1099,1856,,Brian Gottfried,1,United States,USA,Adriano Panatta,4,Italy,ITA,4-6 6-3 6-1 7-6,0.9908485412189322,173.72335370609736,1835,,
1979,1979-10-29,Paris Indoor,B,H,true,KO,32,32,0.13047001620745544,1125,1865,,Harold Solomon,1,United States,USA,Corrado Barazzutti,3,Italy,ITA,6-3 2-6 6-3 6-4,1.0742286886368269,67.56265558472207,1908,,
1978,1978-11-05,Paris Indoor,B,H,true,KO,32,32,0.16531604538087522,1232,1899,,Robert Lutz,4,United States,USA,Tom Gullikson,6,United States,USA,6-2 6-2 7-6,1.1218322982640268,37.85916396021616,1965,,
1977,1977-10-31,Paris Indoor,B,H,true,KO,32,32,0.2552674230145867,1309,1924,,Corrado Barazzutti,,Italy,ITA,Brian Gottfried,,United States,USA,7-6 7-6 6-7 3-6 6-4,1.1420894799921648,74.52106893588558,1952,,
1976,1976-10-25,Paris Indoor,B,H,true,KO,32,32,0.2439222042139384,1417,1959,,Eddie Dibbs,2,United States,USA,Jaime Fillol,5,Chile,CHI,5-7 6-4 6-4 7-6,1.1300816093865336,47.91016239252457,1976,,
1975,1975-10-27,Paris Indoor,A,H,true,KO,32,32,0.42706645056726095,1705,2053,,Tom Okker,,Netherlands,NED,Arthur Ashe,2,United States,USA,6-3 2-6 6-3 3-6 6-4,1.135279131819485,30.09714657332613,2078,,
1974,1974-10-28,Paris Indoor,B,H,true,KO,32,32,0.2755267423014587,1323,1929,,Brian Gottfried,,United States,USA,Eddie Dibbs,,United States,USA,6-3 5-7 8-6 6-0,1.1481943757148687,26.688788786258563,2005,,
1973,1973-10-29,Paris Indoor,M,H,true,KO,64,48,0.5679099225897255,1794,2005,,Ilie Nastase,,Romania,ROU,Stan Smith,,United States,USA,4-6 6-1 3-6 6-0 6-2,1.0393889445005347,20.374694873299976,2049,,
1971,1971-11-08,Paris Indoor,M,P,true,KO,32,32,0.766612641815235,1818,2089,,Arthur Ashe,,United States,USA,Marty Riessen,,United States,USA,7-6 6-4 6-3,0.9863882969867386,17.458664800755777,2067,,
1970,1970-11-09,Paris Indoor,M,P,true,KO,32,32,0.7398703403565641,1834,2094,,Arthur Ashe,3,United States,USA,Marty Riessen,,United States,USA,7-6 6-4 6-3,0.9126766643205159,48.19756135821975,2046,,
1969,1969-11-05,Paris Indoor,A,P,true,KO,32,24,0.4103992571959146,1239,1960,,Tom Okker,3,Netherlands,NED,Earl Butch Buchholz,4,United States,USA,8-6 6-2 6-1,1.0297614136139466,35.4763388444211,2035,,
1968,1968-02-09,Paris Indoor,B,P,true,KO,64,44,0.009372746935832732,123,1535,,Milan Holecek,,Czech Republic,CZE,Bob Carmichael,,Australia,AUS,6-4 10-8 3-6 6-3,0.48387557147077104,1500,1654,,